1424154	7424750	-42.00618	-23.02886	-169.3240
1424157	7424746	-42.00615	-23.02890	-169.6320
1424160	7424740	-42.00612	-23.02895	-169.9560
1424163	7424734	-42.00609	-23.02900	-170.2710
1424165	7424728	-42.00606	-23.02905	-170.5820
1424167	7424723	-42.00604	-23.02910	-170.8990
1424170	7424718	-42.00601	-23.02914	-171.1820
1424173	7424712	-42.00598	-23.02919	-171.4910
1424175	7424706	-42.00595	-23.02924	-171.7680
1424178	7424701	-42.00592	-23.02929	-172.0420
1424180	7424696	-42.00590	-23.02933	-172.3260
1424183	7424690	-42.00587	-23.02938	-172.6100
1424185	7424684	-42.00584	-23.02943	-172.8850
1424188	7424679	-42.00581	-23.02948	-173.1560
1424191	7424673	-42.00578	-23.02953	-173.4300
1424194	7424668	-42.00575	-23.02957	-173.7000
1424195	7424663	-42.00573	-23.02962	-173.9670
1424198	7424657	-42.00570	-23.02967	-174.2110
1424201	7424651	-42.00567	-23.02972	-174.4810
1424204	7424645	-42.00564	-23.02977	-174.7260
1424207	7424641	-42.00561	-23.02981	-174.9900
1424208	7424635	-42.00559	-23.02986	-175.2350
1424211	7424629	-42.00556	-23.02991	-175.4720
1424214	7424623	-42.00553	-23.02996	-175.7250
1424217	7424618	-42.00550	-23.03001	-175.9480
1424219	7424613	-42.00547	-23.03005	-176.1860
1424222	7424607	-42.00544	-23.03010	-176.4140
1424224	7424601	-42.00542	-23.03015	-176.6380
1424227	7424596	-42.00539	-23.03020	-176.8700
1424229	7424590	-42.00536	-23.03025	-177.0790
1424232	7424584	-42.00533	-23.03030	-177.3020
1424235	7424579	-42.00530	-23.03034	-177.5010
1424238	7424574	-42.00527	-23.03039	-177.7050
1424239	7424568	-42.00525	-23.03044	-177.9130
1424242	7424562	-42.00522	-23.03049	-178.1130
1424245	7424556	-42.00519	-23.03054	-178.3060
1424248	7424552	-42.00516	-23.03058	-178.5000
1424250	7424546	-42.00513	-23.03063	-178.7000
1424252	7424540	-42.00511	-23.03068	-178.8970
1424255	7424534	-42.00508	-23.03073	-179.0750
1424258	7424529	-42.00505	-23.03078	-179.2640
1424261	7424524	-42.00502	-23.03082	-179.4550
1424263	7424518	-42.00499	-23.03087	-179.6370
1424265	7424513	-42.00497	-23.03092	-179.8220
1424268	7424507	-42.00494	-23.03097	-179.9890
1424271	7424501	-42.00491	-23.03102	-180.1850
1424273	7424495	-42.00488	-23.03107	-180.3700
1424275	7424491	-42.00486	-23.03111	-180.5430
1424278	7424485	-42.00483	-23.03116	-180.7210
1424281	7424479	-42.00480	-23.03121	-180.8950
1424283	7424473	-42.00477	-23.03126	-181.0590
1424286	7424468	-42.00474	-23.03131	-181.2240
1424288	7424463	-42.00472	-23.03135	-181.3890
1424291	7424457	-42.00469	-23.03140	-181.5600
1424293	7424451	-42.00466	-23.03145	-181.7320
1424296	7424446	-42.00463	-23.03150	-181.8910
1424298	7424440	-42.00461	-23.03155	-182.0510
1424301	7424434	-42.00458	-23.03160	-182.2200
1424303	7424429	-42.00455	-23.03164	-182.3700
1424306	7424424	-42.00452	-23.03169	-182.5370
1424308	7424418	-42.00450	-23.03174	-182.6910
1424311	7424412	-42.00447	-23.03179	-182.8510
1424313	7424406	-42.00444	-23.03184	-183.0160
1424316	7424402	-42.00441	-23.03188	-183.1880
1424318	7424396	-42.00439	-23.03193	-183.3540
1424321	7424390	-42.00436	-23.03198	-183.5170
1424323	7424385	-42.00433	-23.03203	-183.6730
1424326	7424379	-42.00430	-23.03208	-183.8370
1424329	7424374	-42.00427	-23.03212	-184.0080
1424331	7424368	-42.00425	-23.03217	-184.1680
1424334	7424363	-42.00422	-23.03222	-184.3300
1424336	7424357	-42.00419	-23.03227	-184.4990
1424339	7424351	-42.00416	-23.03232	-184.6560
1424342	7424346	-42.00413	-23.03236	-184.8260
1424344	7424341	-42.00411	-23.03241	-184.9900
1424346	7424335	-42.00408	-23.03246	-185.1560
1424349	7424329	-42.00405	-23.03251	-185.3250
1424352	7424323	-42.00402	-23.03256	-185.4980
1424354	7424319	-42.00400	-23.03260	-185.6680
1424356	7424313	-42.00397	-23.03265	-185.8470
1424359	7424307	-42.00394	-23.03270	-186.0250
1424362	7424301	-42.00391	-23.03275	-186.1990
1424365	7424296	-42.00388	-23.03280	-186.3890
1424367	7424291	-42.00385	-23.03284	-186.5770
1424369	7424285	-42.00383	-23.03289	-186.7900
1424372	7424280	-42.00380	-23.03294	-186.9670
1424375	7424274	-42.00377	-23.03299	-187.1600
1424378	7424269	-42.00374	-23.03303	-187.3690
1424380	7424263	-42.00371	-23.03308	-187.5580
1424383	7424258	-42.00368	-23.03313	-187.7760
1424385	7424252	-42.00366	-23.03318	-187.9720
1424388	7424247	-42.00363	-23.03322	-188.1800
1424390	7424241	-42.00360	-23.03327	-188.3900
1424393	7424236	-42.00357	-23.03332	-188.6090
1424396	7424230	-42.00354	-23.03337	-188.8240
1424399	7424225	-42.00351	-23.03341	-189.0570
1424400	7424219	-42.00349	-23.03346	-189.2820
1424403	7424214	-42.00346	-23.03351	-189.5040
1424406	7424208	-42.00343	-23.03356	-189.7290
1424409	7424203	-42.00340	-23.03360	-189.9500
1424411	7424197	-42.00337	-23.03365	-190.1890
1424414	7424192	-42.00334	-23.03370	-190.4410
1424416	7424186	-42.00332	-23.03375	-190.6740
1424419	7424181	-42.00329	-23.03379	-190.9170
1424422	7424176	-42.00326	-23.03384	-191.1690
1424424	7424170	-42.00323	-23.03389	-191.4290
1424427	7424164	-42.00320	-23.03394	-191.6920
1424430	7424159	-42.00317	-23.03398	-191.9480
1424432	7424154	-42.00315	-23.03403	-192.2160
1424434	7424148	-42.00312	-23.03408	-192.4680
1424437	7424142	-42.00309	-23.03413	-192.7430
1424440	7424137	-42.00306	-23.03417	-193.0060
1424443	7424132	-42.00303	-23.03422	-193.2800
1424444	7424126	-42.00301	-23.03427	-193.5450
1424447	7424120	-42.00298	-23.03432	-193.8070
1424450	7424116	-42.00295	-23.03436	-194.0740
1424453	7424110	-42.00292	-23.03441	-194.3540
1424454	7424104	-42.00290	-23.03446	-194.6360
1424457	7424098	-42.00287	-23.03451	-194.9190
1424460	7424094	-42.00284	-23.03455	-195.1980
1424463	7424088	-42.00281	-23.03460	-195.4880
1424464	7424082	-42.00279	-23.03465	-195.7760
1424467	7424076	-42.00276	-23.03470	-196.0710
1424470	7424072	-42.00273	-23.03474	-196.3540
1424473	7424066	-42.00270	-23.03479	-196.6440
1424475	7424060	-42.00268	-23.03484	-196.9390
1424477	7424054	-42.00265	-23.03489	-197.2350
1424480	7424049	-42.00262	-23.03494	-197.5340
1424483	7424044	-42.00259	-23.03498	-197.8380
1424485	7424038	-42.00257	-23.03503	-198.1410
1424487	7424032	-42.00254	-23.03508	-198.4320
1424490	7424027	-42.00251	-23.03513	-198.7470
1424492	7424022	-42.00249	-23.03517	-199.0470
1424495	7424016	-42.00246	-23.03522	-199.3500
1424497	7424011	-42.00243	-23.03527	-199.6540
1424500	7424005	-42.00240	-23.03532	-199.9500
1424502	7423999	-42.00238	-23.03537	-200.2550
1424505	7423994	-42.00235	-23.03541	-200.5570
1424507	7423989	-42.00232	-23.03546	-200.8580
1424509	7423983	-42.00230	-23.03551	-201.1650
1424512	7423977	-42.00227	-23.03556	-201.4700
1424515	7423971	-42.00224	-23.03561	-201.7730
1424518	7423967	-42.00221	-23.03565	-202.0840
1424519	7423961	-42.00219	-23.03570	-202.3720
1424522	7423955	-42.00216	-23.03575	-202.6880
1424525	7423949	-42.00213	-23.03580	-202.9750
1424526	7423944	-42.00211	-23.03585	-203.2870
1424529	7423939	-42.00208	-23.03589	-203.5970
1424532	7423933	-42.00205	-23.03594	-203.8910
1424535	7423928	-42.00202	-23.03599	-204.1930
1424537	7423922	-42.00200	-23.03604	-204.4880
1424539	7423917	-42.00197	-23.03608	-204.7970
1424542	7423911	-42.00194	-23.03613	-205.0860
1424545	7423906	-42.00191	-23.03618	-205.3760
1424547	7423900	-42.00189	-23.03623	-205.6610
1424549	7423894	-42.00186	-23.03628	-205.9420
1424552	7423889	-42.00183	-23.03632	-206.2250
1424554	7423884	-42.00181	-23.03637	-206.5210
1424557	7423878	-42.00178	-23.03642	-206.8190
1424559	7423872	-42.00175	-23.03647	-207.1040
1424562	7423866	-42.00172	-23.03652	-207.3780
1424564	7423862	-42.00170	-23.03656	-207.6630
1424567	7423856	-42.00167	-23.03661	-207.9210
1424569	7423850	-42.00164	-23.03666	-208.1670
1424571	7423845	-42.00162	-23.03671	-208.4130
1424574	7423839	-42.00159	-23.03676	-208.6660
1424577	7423834	-42.00156	-23.03680	-208.9140
1424579	7423828	-42.00153	-23.03685	-209.1630
1424581	7423823	-42.00151	-23.03690	-209.3770
1424584	7423817	-42.00148	-23.03695	-209.6010
1424587	7423811	-42.00145	-23.03700	-209.8170
1424588	7423807	-42.00143	-23.03704	-210.0240
1424591	7423801	-42.00140	-23.03709	-210.2370
1424594	7423795	-42.00137	-23.03714	-210.4490
1424596	7423789	-42.00135	-23.03719	-210.6620
1424598	7423783	-42.00132	-23.03724	-210.8580
1424601	7423779	-42.00129	-23.03728	-211.0460
1424604	7423773	-42.00126	-23.03733	-211.2530
1424606	7423767	-42.00124	-23.03738	-211.4390
1424609	7423762	-42.00121	-23.03743	-211.6210
1424611	7423756	-42.00118	-23.03748	-211.8020
1424613	7423751	-42.00116	-23.03752	-211.9800
1424616	7423745	-42.00113	-23.03757	-212.1500
1424619	7423740	-42.00110	-23.03762	-212.3220
1424621	7423734	-42.00107	-23.03767	-212.4900
1424623	7423728	-42.00105	-23.03772	-212.6480
1424626	7423724	-42.00102	-23.03776	-212.8060
1424629	7423718	-42.00099	-23.03781	-212.9600
1424630	7423712	-42.00097	-23.03786	-213.0980
1424633	7423706	-42.00094	-23.03791	-213.2580
1424636	7423700	-42.00091	-23.03796	-213.4000
1424639	7423696	-42.00088	-23.03800	-213.5470
1424640	7423690	-42.00086	-23.03805	-213.6740
1424643	7423684	-42.00083	-23.03810	-213.8040
1424646	7423679	-42.00080	-23.03815	-213.9390
1424649	7423673	-42.00077	-23.03820	-214.0540
1424650	7423668	-42.00075	-23.03824	-214.1680
1424653	7423662	-42.00072	-23.03829	-214.2780
1424656	7423657	-42.00069	-23.03834	-214.3820
1424659	7423651	-42.00066	-23.03839	-214.4810
1424660	7423645	-42.00064	-23.03844	-214.5920
1424663	7423640	-42.00061	-23.03848	-214.6940
1424666	7423635	-42.00058	-23.03853	-214.7910
1424669	7423629	-42.00055	-23.03858	-214.8810
1424672	7423623	-42.00052	-23.03863	-214.9700
1424673	7423619	-42.00050	-23.03867	-215.0650
1424676	7423613	-42.00047	-23.03872	-215.1520
1424679	7423607	-42.00044	-23.03877	-215.2330
1424682	7423601	-42.00041	-23.03882	-215.3220
1424683	7423596	-42.00039	-23.03887	-215.3970
1424686	7423591	-42.00036	-23.03891	-215.4750
1424689	7423585	-42.00033	-23.03896	-215.5510
1424692	7423579	-42.00030	-23.03901	-215.6230
1424694	7423574	-42.00027	-23.03906	-215.6920
1424697	7423569	-42.00024	-23.03910	-215.7480
1424699	7423563	-42.00022	-23.03915	-215.8290
1424702	7423557	-42.00019	-23.03920	-215.8820
1424704	7423552	-42.00016	-23.03925	-215.9420
1424707	7423547	-42.00013	-23.03929	-215.9970
1424710	7423541	-42.00010	-23.03934	-216.0460
1424713	7423535	-42.00007	-23.03939	-216.1110
1424714	7423530	-42.00005	-23.03944	-216.1500
1424717	7423525	-42.00002	-23.03948	-216.2020
1424720	7423519	-41.99999	-23.03953	-216.2480
1424723	7423514	-41.99996	-23.03958	-216.2910
1424726	7423508	-41.99993	-23.03963	-216.3270
1424728	7423503	-41.99990	-23.03967	-216.3690
1424730	7423497	-41.99988	-23.03972	-216.4040
1424733	7423492	-41.99985	-23.03977	-216.4450
1424736	7423486	-41.99982	-23.03982	-216.4800
1424738	7423481	-41.99979	-23.03986	-216.5150
1424741	7423475	-41.99976	-23.03991	-216.5440
1424744	7423470	-41.99973	-23.03996	-216.5850
1424746	7423464	-41.99971	-23.04001	-216.6140
1424749	7423459	-41.99968	-23.04005	-216.6530
1424751	7423453	-41.99965	-23.04010	-216.6760
1424754	7423448	-41.99962	-23.04015	-216.7050
1424757	7423442	-41.99959	-23.04020	-216.7280
1424760	7423436	-41.99956	-23.04025	-216.7490
1424761	7423432	-41.99954	-23.04029	-216.7620
1424764	7423426	-41.99951	-23.04034	-216.7770
1424767	7423420	-41.99948	-23.04039	-216.7910
1424770	7423414	-41.99945	-23.04044	-216.8150
1424772	7423410	-41.99942	-23.04048	-216.8310
1424775	7423404	-41.99939	-23.04053	-216.8440
1424777	7423398	-41.99937	-23.04058	-216.8570
1424780	7423392	-41.99934	-23.04063	-216.8640
1424782	7423388	-41.99931	-23.04067	-216.8640
1424785	7423382	-41.99928	-23.04072	-216.8670
1424788	7423376	-41.99925	-23.04077	-216.8720
1424790	7423370	-41.99923	-23.04082	-216.8800
1424792	7423365	-41.99920	-23.04087	-216.8820
1424795	7423360	-41.99917	-23.04091	-216.8810
1424798	7423354	-41.99914	-23.04096	-216.8810
1424801	7423348	-41.99911	-23.04101	-216.8740
1424802	7423343	-41.99909	-23.04106	-216.8750
1424805	7423337	-41.99906	-23.04111	-216.8720
1424808	7423332	-41.99903	-23.04115	-216.8710
1424811	7423326	-41.99900	-23.04120	-216.8710
1424814	7423321	-41.99897	-23.04125	-216.8700
1424816	7423315	-41.99894	-23.04130	-216.8600
1424818	7423310	-41.99892	-23.04134	-216.8410
1424821	7423305	-41.99889	-23.04139	-216.8280
1424824	7423299	-41.99886	-23.04144	-216.8200
1424826	7423293	-41.99883	-23.04149	-216.7920
1424829	7423287	-41.99880	-23.04154	-216.7810
1424831	7423283	-41.99878	-23.04158	-216.7580
1424834	7423277	-41.99875	-23.04163	-216.7500
1424836	7423271	-41.99872	-23.04168	-216.7320
1424839	7423265	-41.99869	-23.04173	-216.7170
1424842	7423260	-41.99866	-23.04178	-216.7010
1424844	7423255	-41.99864	-23.04182	-216.6870
1424846	7423249	-41.99861	-23.04187	-216.6680
1424849	7423243	-41.99858	-23.04192	-216.6420
1424852	7423238	-41.99855	-23.04197	-216.6140
1424855	7423232	-41.99852	-23.04202	-216.5940
1424857	7423227	-41.99850	-23.04206	-216.5750
1424859	7423221	-41.99847	-23.04211	-216.5550
1424862	7423216	-41.99844	-23.04216	-216.5320
1424865	7423210	-41.99841	-23.04221	-216.5150
1424868	7423204	-41.99838	-23.04226	-216.4880
1424870	7423199	-41.99835	-23.04230	-216.4590
1424872	7423194	-41.99833	-23.04235	-216.4240
1424875	7423188	-41.99830	-23.04240	-216.3880
1424878	7423182	-41.99827	-23.04245	-216.3630
1424880	7423176	-41.99824	-23.04250	-216.3170
1424883	7423172	-41.99821	-23.04254	-216.2860
1424886	7423166	-41.99818	-23.04259	-216.2530
1424888	7423160	-41.99816	-23.04264	-216.2180
1424890	7423155	-41.99813	-23.04269	-216.1790
1424893	7423149	-41.99810	-23.04274	-216.1430
1424896	7423144	-41.99807	-23.04278	-216.1010
1424899	7423138	-41.99804	-23.04283	-216.0600
1424900	7423133	-41.99802	-23.04288	-216.0170
1424903	7423127	-41.99799	-23.04293	-215.9600
1424906	7423121	-41.99796	-23.04298	-215.9070
1424909	7423116	-41.99793	-23.04302	-215.8430
1424912	7423111	-41.99790	-23.04307	-215.7960
1424914	7423105	-41.99787	-23.04312	-215.7210
1424916	7423099	-41.99785	-23.04317	-215.6370
1424919	7423093	-41.99782	-23.04322	-215.5730
1424922	7423089	-41.99779	-23.04326	-215.5030
1424924	7423083	-41.99776	-23.04331	-215.4230
1424927	7423077	-41.99773	-23.04336	-215.3400
1424929	7423071	-41.99771	-23.04341	-215.2420
1424932	7423066	-41.99768	-23.04346	-215.1530
1424934	7423061	-41.99765	-23.04350	-215.0530
1424937	7423055	-41.99762	-23.04355	-214.9610
1424940	7423049	-41.99759	-23.04360	-214.8580
1424942	7423044	-41.99757	-23.04365	-214.7500
1424944	7423038	-41.99754	-23.04370	-214.6300
1424947	7423033	-41.99751	-23.04374	-214.5200
1424950	7423028	-41.99748	-23.04379	-214.4020
1424953	7423022	-41.99745	-23.04384	-214.2730
1424954	7423016	-41.99743	-23.04389	-214.1590
1424957	7423010	-41.99740	-23.04394	-214.0240
1424960	7423006	-41.99737	-23.04398	-213.8930
1424963	7423000	-41.99734	-23.04403	-213.7510
1424966	7422994	-41.99731	-23.04408	-213.6090
1424967	7422988	-41.99729	-23.04413	-213.4640
1424970	7422983	-41.99726	-23.04418	-213.2990
1424973	7422978	-41.99723	-23.04422	-213.1510
1424976	7422972	-41.99720	-23.04427	-212.9930
1424977	7422966	-41.99718	-23.04432	-212.8340
1424980	7422961	-41.99715	-23.04437	-212.6790
1424983	7422955	-41.99712	-23.04442	-212.5140
1424986	7422950	-41.99709	-23.04446	-212.3200
1424987	7422945	-41.99707	-23.04451	-212.1520
1424990	7422939	-41.99704	-23.04456	-211.9760
1424993	7422933	-41.99701	-23.04461	-211.7930
1424996	7422928	-41.99698	-23.04465	-211.6030
1424997	7422923	-41.99696	-23.04470	-211.4210
1425000	7422917	-41.99693	-23.04475	-211.2300
1425003	7422911	-41.99690	-23.04480	-211.0380
1425006	7422905	-41.99687	-23.04485	-210.8380
1425007	7422901	-41.99685	-23.04489	-210.6310
1425010	7422895	-41.99682	-23.04494	-210.4340
1425013	7422889	-41.99679	-23.04499	-210.2160
1425016	7422883	-41.99676	-23.04504	-210.0330
1425017	7422878	-41.99674	-23.04509	-209.8180
1425020	7422873	-41.99671	-23.04513	-209.6190
1425023	7422867	-41.99668	-23.04518	-209.4060
1425026	7422861	-41.99665	-23.04523	-209.1810
1425027	7422856	-41.99663	-23.04528	-208.9670
1425030	7422850	-41.99660	-23.04533	-208.7500
1425033	7422845	-41.99657	-23.04537	-208.5320
1425035	7422840	-41.99655	-23.04542	-208.3020
1425038	7422834	-41.99652	-23.04547	-208.0880
1425040	7422828	-41.99649	-23.04552	-207.8610
1425043	7422822	-41.99646	-23.04557	-207.6430
1425045	7422818	-41.99644	-23.04561	-207.4170
1425048	7422812	-41.99641	-23.04566	-207.1990
1425050	7422806	-41.99638	-23.04571	-206.9560
1425052	7422800	-41.99636	-23.04576	-206.7340
1425055	7422795	-41.99633	-23.04581	-206.5070
1425058	7422790	-41.99630	-23.04585	-206.2670
1425060	7422784	-41.99627	-23.04590	-206.0480
1425062	7422778	-41.99625	-23.04595	-205.8050
1425065	7422773	-41.99622	-23.04600	-205.5790
1425068	7422768	-41.99619	-23.04604	-205.3510
1425070	7422762	-41.99616	-23.04609	-205.1130
1425072	7422757	-41.99614	-23.04614	-204.8800
1425075	7422751	-41.99611	-23.04619	-204.6480
1425078	7422745	-41.99608	-23.04624	-204.4170
1425079	7422740	-41.99606	-23.04628	-204.1990
1425082	7422735	-41.99603	-23.04633	-203.9550
1425085	7422729	-41.99600	-23.04638	-203.7420
1425088	7422723	-41.99597	-23.04643	-203.5120
1425089	7422717	-41.99595	-23.04648	-203.2660
1425092	7422713	-41.99592	-23.04652	-203.0490
1425095	7422707	-41.99589	-23.04657	-202.8330
1425097	7422701	-41.99587	-23.04662	-202.6030
1425099	7422695	-41.99584	-23.04667	-202.3840
1425102	7422691	-41.99581	-23.04671	-202.1620
1425105	7422685	-41.99578	-23.04676	-201.9410
1425107	7422679	-41.99576	-23.04681	-201.7300
1425110	7422674	-41.99573	-23.04686	-201.5110
1425112	7422669	-41.99570	-23.04690	-201.2840
1425115	7422663	-41.99567	-23.04695	-201.0670
1425117	7422657	-41.99565	-23.04700	-200.8470
1425120	7422652	-41.99562	-23.04705	-200.6330
1425122	7422646	-41.99559	-23.04710	-200.4150
1425125	7422641	-41.99556	-23.04714	-200.2050
1425127	7422635	-41.99554	-23.04719	-199.9980
1425130	7422630	-41.99551	-23.04724	-199.7870
1425132	7422624	-41.99548	-23.04729	-199.5830
1425135	7422619	-41.99545	-23.04733	-199.3740
1425138	7422613	-41.99542	-23.04738	-199.1710
1425140	7422608	-41.99540	-23.04743	-198.9670
1425142	7422602	-41.99537	-23.04748	-198.7600
1425145	7422597	-41.99534	-23.04752	-198.5600
1425148	7422592	-41.99531	-23.04757	-198.3620
1425150	7422586	-41.99529	-23.04762	-198.1640
1425152	7422580	-41.99526	-23.04767	-197.9730
1425155	7422574	-41.99523	-23.04772	-197.7640
1425158	7422570	-41.99520	-23.04776	-197.5710
1425160	7422564	-41.99518	-23.04781	-197.3730
1425163	7422558	-41.99515	-23.04786	-197.1850
1425165	7422552	-41.99512	-23.04791	-197.0020
1425168	7422548	-41.99509	-23.04795	-196.8110
1425170	7422542	-41.99507	-23.04800	-196.6160
1425173	7422536	-41.99504	-23.04805	-196.4190
1425175	7422530	-41.99501	-23.04810	-196.2200
1425178	7422526	-41.99498	-23.04814	-196.0290
1425181	7422520	-41.99495	-23.04819	-195.8500
1425183	7422514	-41.99493	-23.04824	-195.6590
1425185	7422509	-41.99490	-23.04829	-195.4860
1425188	7422503	-41.99487	-23.04834	-195.3150
1425191	7422498	-41.99484	-23.04838	-195.1430
1425193	7422492	-41.99482	-23.04843	-194.9680
1425195	7422487	-41.99479	-23.04848	-194.7870
1425198	7422481	-41.99476	-23.04853	-194.6020
1425201	7422476	-41.99473	-23.04857	-194.4240
1425203	7422470	-41.99471	-23.04862	-194.2450
1425205	7422465	-41.99468	-23.04867	-194.0540
1425208	7422459	-41.99465	-23.04872	-193.8700
1425211	7422453	-41.99462	-23.04877	-193.6790
1425213	7422449	-41.99460	-23.04881	-193.4970
1425216	7422443	-41.99457	-23.04886	-193.3100
1425218	7422437	-41.99454	-23.04891	-193.1280
1425221	7422431	-41.99451	-23.04896	-192.9430
1425223	7422426	-41.99449	-23.04901	-192.7540
1425226	7422421	-41.99446	-23.04905	-192.5650
1425228	7422415	-41.99443	-23.04910	-192.3780
1425231	7422409	-41.99440	-23.04915	-192.1980
1425233	7422404	-41.99438	-23.04920	-192.0180
1425236	7422398	-41.99435	-23.04925	-191.8360
1425238	7422392	-41.99432	-23.04930	-191.6450
1425240	7422387	-41.99430	-23.04934	-191.4480
1425243	7422382	-41.99427	-23.04939	-191.2510
1425246	7422376	-41.99424	-23.04944	-191.0490
1425248	7422370	-41.99421	-23.04949	-190.8420
1425250	7422364	-41.99419	-23.04954	-190.6360
1425253	7422360	-41.99416	-23.04958	-190.4400
1425256	7422354	-41.99413	-23.04963	-190.2170
1425258	7422348	-41.99410	-23.04968	-189.9810
1425260	7422342	-41.99408	-23.04973	-189.7550
1425263	7422337	-41.99405	-23.04978	-189.5320
1425266	7422332	-41.99402	-23.04982	-189.3320
1425267	7422326	-41.99400	-23.04987	-189.1230
1425270	7422321	-41.99397	-23.04992	-188.9100
